,user_id,name,name_
1457,14067279,Edward Sharpe Mag Zeros,b'Edward Sharpe Mag Zeros'
1458,1264193,Sureshaker Music,b'Sureshaker Music'
1459,40682632,Ikhsan Agung,b'Ikhsan Agung'
1461,10398086,Tülpa,b'Tlpa'
1462,17144173,F A Y D E,b'F A Y D E'
1463,44642166,Chris Pendergraft,b'Chris Pendergraft'
1464,22144015,instupendo,b'instupendo'
1465,35484758,jeremy zucker,b'jeremy zucker'
1466,1141873,Labelgum,b'Labelgum'
1467,41827465,Fourtwnty,b'Fourtwnty'
1472,5803529,Grizzly Bear,b'Grizzly Bear'
1473,234881869,"dream, ivory","b'dream, ivory'"
1474,1637101,Sleeping At Last,b'Sleeping At Last'
1477,75916890,Infinit,b'Infinit'
1481,137833642,No Vacation,b'No Vacation'
1482,16646967,Cloud Nothings,b'Cloud Nothings'
1490,52116743,ECHOS,b'ECHOS'
1491,39409834,Molly Moore,b'Molly Moore'
1492,55931196,VARSITY,b'VARSITY'
1493,5667339,Moses Sumney,b'Moses Sumney'
1496,12253060,ELOHIM,b'ELOHIM'
1497,32384709,drumaq,b'drumaq'
1499,37415962,Raury,b'Raury'
1501,47050171,awetinoo,b'awetinoo'
1502,25449531,Jacarandá,b'Jacarand'
1503,2818752,Miri Meri,b'Miri Meri'
1504,2713187,Elijah Fox,b'Elijah Fox'
1506,16083577,FloFilz,b'FloFilz'
1507,13977783,KA-YU,b'KA-YU'
1508,31544603,DJMacinni,b'DJMacinni'
1509,23326014,Andrie-Newbies,b'Andrie-Newbies'
1510,247332305,HearAndLikeIt Universe,b'HearAndLikeIt Universe'
1511,4782679,PhizzyPhizzy,b'PhizzyPhizzy'
1514,32065406,Kyle Ting,b'Kyle Ting'
1515,157887361,Omar Virage Sud,b'Omar Virage Sud'
1516,11821353,yael wolfenson,b'yael wolfenson'
1517,20472303,Michael Seyer,b'Michael Seyer'
1518,4345199,DAVE B,b'DAVE B'
1520,82239102,Gilles Peterson Worldwide,b'Gilles Peterson Worldwide'
1521,24139716,ItsRaVaughn,b'ItsRaVaughn'
1522,20409861,Tessatioarina,b'Tessatioarina'
1523,12747727,ElliIngram,b'ElliIngram'
1524,6784653,Edo Lee,b'Edo Lee'
1525,26648085,Bruno Takano,b'Bruno Takano'
1526,32189256,Reyna Biddy,b'Reyna Biddy'
1528,64895198,Alex,b'Alex'
1529,38160405,Aloysius Chay,b'Aloysius Chay'
1530,25524560,edubravogo,b'edubravogo'
1531,64151841,ST4RBUCK,b'ST4RBUCK'
1532,62777521,Islam Ramadan8,b'Islam Ramadan8'
1533,29407035,Andry Setiawan 1,b'Andry Setiawan 1'
1534,40881430,Alisha Icha,b'Alisha Icha'
1535,2643202,Maxxie1129,b'Maxxie1129'
1536,47685914,Miranda Foxx,b'Miranda Foxx'
1537,14610098,Mãozinha,b'Mozinha'
1538,99887750,PuppyRelp,b'PuppyRelp'
1539,80660329,Poyo Spirit,b'Poyo Spirit'
1540,52269837,tamarosianipar,b'tamarosianipar'
1541,49001645,Yuly Carranza,b'Yuly Carranza'
1542,28498658,Shima Shima Shima,b'Shima Shima Shima'
1544,30933767,feelelneel,b'feelelneel'
1545,26760366,Isabel Vianna Fotografias,b'Isabel Vianna Fotografias'
1546,108349396,Musigen,b'Musigen'
1547,3040617,Rodriguinho,b'Rodriguinho'
1548,28416621,Stay See,b'Stay See'
1550,11284014,BADBADNOTGOOD,b'BADBADNOTGOOD'
1552,25811500,Itamar Junior (Ita),b'Itamar Junior (Ita)'
1553,2831272,monsoonika,b'monsoonika'
1554,4243100,shashierzsong,b'shashierzsong'
1555,151471482,FacialWeight,b'FacialWeight'
1556,11351957,Danz Cheng Shih Ee,b'Danz Cheng Shih Ee'
1557,115607776,Planet Giza,b'Planet Giza'
1558,542134,dubmatix,b'dubmatix'
1559,14123935,Mukunda M'Tandari,"b""Mukunda M'Tandari"""
1560,34242712,Ereny Youssef,b'Ereny Youssef'
1561,13299191,iMcke,b'iMcke'
1562,167544294,Black StarZ,b'Black StarZ'
1563,199943,Bubblefunk | DJ,b'Bubblefunk | DJ'
1565,870943,Inner Ocean Records,b'Inner Ocean Records'
1566,47252672,resti yustika,b'resti yustika'
1567,22335016,Alikaislamadina,b'Alikaislamadina'
1568,35711758,thatswingsinginthing,b'thatswingsinginthing'
1569,67640510,Hanan Gobran,b'Hanan Gobran'
1570,32137746,gafirzl,b'gafirzl'
1571,23509427,JWilborn,b'JWilborn'
1572,18594680,saib.,b'saib.'
1573,752705,BOILER ROOM,b'BOILER ROOM'
1574,2361289,asgushi,b'asgushi'
1575,207964087,Wayne Shorter,b'Wayne Shorter'
1576,2019686,Tom Misch,b'Tom Misch'
1577,20645364,DaMindTraveler,b'DaMindTraveler'
1578,45028036,Sapphire_MJW,b'Sapphire_MJW'
1579,20484400,hezkiadi,b'hezkiadi'
1580,40098749,Youssef Aliii,b'Youssef Aliii'
1581,537144,Caribou.,b'Caribou.'
1582,8152540,taroskanyan,b'taroskanyan'
1583,13188412,Titouan Harel,b'Titouan Harel'
1584,25958183,Castelluzzo,b'Castelluzzo'
1585,2281521,OUSKΛ,b'OUSK'
1586,21913805,trapdoor,b'trapdoor'
1587,570385,BRAINFEEDER,b'BRAINFEEDER'
1588,3022948,K-391,b'K-391'
1589,1918355,angelocarmella,b'angelocarmella'
1591,3990522,MadeleinePeyroux,b'MadeleinePeyroux'
1592,83237258,Sixtorein,b'Sixtorein'
1593,584898,Sammy Bananas,b'Sammy Bananas'
1594,73692689,Lika Jaliashvili,b'Lika Jaliashvili'
1595,19642696,Faviola Aguilar 1,b'Faviola Aguilar 1'
1596,91915011,Angelina (10),b'Angelina (10)'
1598,96398800,Rapetón Music,b'Rapetn Music'
1599,84712060,Farruko,b'Farruko'
1600,191231654,Ozuna,b'Ozuna'
1602,143317304,The Punchline,b'The Punchline'
1604,53090065,Nelaion Music,b'Nelaion Music'
1606,98183892,Mike Towers Oficial,b'Mike Towers Oficial'
1608,187459769,LaFirmaGroup,b'LaFirmaGroup'
1610,55951953,RD Urbans Music,b'RD Urbans Music'
1611,67742760,Virus Urbano,b'Virus Urbano'
1614,101798229,Anuel_AA,b'Anuel_AA'
1617,142747987,BryantMyers,b'BryantMyers'
1618,152224712,Almighty,b'Almighty'
1619,19332816,Justin Quiles,b'Justin Quiles'
1623,44333074,YanyoTSP,b'YanyoTSP'
1626,105475209,BGTON,b'BGTON'
1631,237992818,Meñomix🎶🎧🎚🎼,b'Meomix'
1637,21470906,♬Hugo Sax♫,b'Hugo Sax'
1639,194904259,Boobie Tanga TV,b'Boobie Tanga TV'
1640,88635577,SinaloaEnfermo,b'SinaloaEnfermo'
1641,231871,djlobo,b'djlobo'
1642,3289377,Mahritsza,b'Mahritsza'
1645,80570278,Heber Salvador,b'Heber Salvador'
1646,44577526,LatinosPauta,b'LatinosPauta'
1647,98261055,china_garcia21,b'china_garcia21'
1648,38828962,ILOVECORRI2s,b'ILOVECORRI2s'
1649,120340959,GeneroUrbano.com,b'GeneroUrbano.com'
1650,109807731,EMPIRE Latino,b'EMPIRE Latino'
1655,49968571,Jory Boy,b'Jory Boy'
1657,33754216,Elaguileraa,b'Elaguileraa'
1660,60008690,BachataRomantic,b'BachataRomantic'
1663,34811991,De La Ghetto,b'De La Ghetto'
1667,202756229,Anthony Galarza,b'Anthony Galarza'
1671,101598518,I Love CorridoS,b'I Love CorridoS'
1673,56050848,Dominican Power,b'Dominican Power'
1674,18713733,Mz.Riveraa,b'Mz.Riveraa'
1677,21846667,♫PumitaRecords♫,b'PumitaRecords'
1678,208763313,XD Urbans Music,b'XD Urbans Music'
1680,224494698,Chris Wándell,b'Chris Wndell'
1681,91090057,djchorlo,b'djchorlo'
1683,36689002,Christophehr,b'Christophehr'
1684,16147777,La Oreja Media Group,b'La Oreja Media Group'
1686,193871404,M.Nunes ✌,b'M.Nunes '
1688,78352139,CRIJEOL SOUND,b'CRIJEOL SOUND'
1689,6448536,Jesus Aguero,b'Jesus Aguero'
1690,181937939,"Yo Yais Music, LLC","b'Yo Yais Music, LLC'"
1692,52537788,osmar bautista 1,b'osmar bautista 1'
1696,6272458,Mz.Riveraa♥,b'Mz.Riveraa'
1698,13280596,Pouya .,b'Pouya .'
1699,6610545,Roadrunner USA,b'Roadrunner USA'
1700,1452947,Disturbed1,b'Disturbed1'
1701,56705121,Metallica,b'Metallica'
1702,146933080,Slipknot,b'Slipknot'
1703,46307935,Jhon Agudelo 1,b'Jhon Agudelo 1'
1704,57574906,Numiz,b'Numiz'
1705,11182685,erdemaktas,b'erdemaktas'
1707,174587980,Sweet Martinez,b'Sweet Martinez'
1708,41213414,Alfredo Guzman Navarro,b'Alfredo Guzman Navarro'
1709,1546189,Roadrunner Records,b'Roadrunner Records'
1711,3491352,SBG Movement 2011,b'SBG Movement 2011'
1712,141253,edstarns,b'edstarns'
1714,30199925,Kcover,b'Kcover'
1715,13998910,Melisa Soledad Diaz,b'Melisa Soledad Diaz'
1717,77713931,Mahdokht Az,b'Mahdokht Az'
1719,1247579,Red Bull Records,b'Red Bull Records'
1721,28937027,Jevouscha,b'Jevouscha'
1723,4684556,Wilding Studios,b'Wilding Studios'
1724,58549945,Kahfiaz,b'Kahfiaz'
1725,11853009,Yehoon Seong,b'Yehoon Seong'
1726,64980652,Piemaster0117,b'Piemaster0117'
1728,165178568,Soul_eaters,b'Soul_eaters'
1729,111505959,Lola Saeed,b'Lola Saeed'
1731,886319,tylerbarnet99,b'tylerbarnet99'
1733,8662580,Mopson,b'Mopson'
1734,22530001,Zchted,b'Zchted'
1735,19218193,xxd4rkhorizonxx,b'xxd4rkhorizonxx'
1736,59406863,aquasproductions,b'aquasproductions'
1737,504152,s4lvation,b's4lvation'
1738,1302868,NuclearBlastRecords,b'NuclearBlastRecords'
1740,36799982,Metal Head0,b'Metal Head0'
1741,42774773,liigad,b'liigad'
1743,6229198,Ugyen,b'Ugyen'
1746,105399968,Angelina,b'Angelina'
1748,44967609,Sumerian Records,b'Sumerian Records'
1749,10765402,BlackVeilBride,b'BlackVeilBride'
1751,40295571,G&G ENTERTAINMENT,b'G&G ENTERTAINMENT'
1752,11739357,Nuvija,b'Nuvija'
1754,124644136,Alex Arbo,b'Alex Arbo'
1755,45537254,J-P Moreau,b'J-P Moreau'
1756,30552801,Moonlighteas2,b'Moonlighteas2'
1757,13000822,bzkt.,b'bzkt.'
1760,105904656,thepitho,b'thepitho'
1761,20648528,Mashreef Ahamed,b'Mashreef Ahamed'
1762,27611327,Tarek Probst,b'Tarek Probst'
1763,5870503,SomethinWild,b'SomethinWild'
1764,52835966,Matheus Albuquerque \m/,b'Matheus Albuquerque \\m/'
1765,88595866,Sohaib.Hassan,b'Sohaib.Hassan'
1766,34731496,devicetheband,b'devicetheband'
1767,27931823,Suddenkurt,b'Suddenkurt'
1768,45092759,SlimShady0159,b'SlimShady0159'
1769,1681027,Metal Blade Records,b'Metal Blade Records'
1771,57882051,OG C0MpL3X,b'OG C0MpL3X'
1772,146949386,Pantera,b'Pantera'
1773,14944248,frankolic,b'frankolic'
1774,165978,KRADDY,b'KRADDY'
1775,45996348,John Michael Manlupig,b'John Michael Manlupig'
1777,2616846,Little V Mills,b'Little V Mills'
1779,1795784,All That Remains,b'All That Remains'
1782,4158826,DjKenn AllOrNothing,b'DjKenn AllOrNothing'
1785,18687104,Hiatus Records,b'Hiatus Records'
1786,180303421,i uplod nice sogns,b'i uplod nice sogns'
1787,27873637,VitorMarks,b'VitorMarks'
1790,65272465,Beast of the Last Days,b'Beast of the Last Days'
1791,183460,Visible Noise,b'Visible Noise'
1792,19227754,Non Erribundi,b'Non Erribundi'
1793,15986000,Ollie Ashton,b'Ollie Ashton'
1794,25720211,Charlie Munro Mixes,b'Charlie Munro Mixes'
1796,44233349,DavidLeshawnDavis,b'DavidLeshawnDavis'
1799,208875365,Gab Ltn,b'Gab Ltn'
1801,12039563,Samantha Harvey,b'Samantha Harvey'
1802,6455125,Tylerinacoma,b'Tylerinacoma'
1803,20448965,Awful Piano Sound,b'Awful Piano Sound'
1804,85753314,STEVEN UNIVERSE,b'STEVEN UNIVERSE'
1806,33714680,Alexi Blue,b'Alexi Blue'
1808,5458273,starwarspunk,b'starwarspunk'
1809,5548711,Maxence Cyrin,b'Maxence Cyrin'
1810,39200503,-Sanawerali-,b'-Sanawerali-'
1811,55230661,REYNAH : part 3,b'REYNAH : part 3'
1813,78743643,Black Stoner 2,b'Black Stoner 2'
1814,24835876,djsmell1,b'djsmell1'
1815,60245995,D.J. KAROUH,b'D.J. KAROUH'
1816,42095653,Noha Moheb,b'Noha Moheb'
1817,62194252,Maung Thuu,b'Maung Thuu'
1818,1781294,myuu,b'myuu'
1820,187071542,H.M.Q Bigroom,b'H.M.Q Bigroom'
1821,25020107,motti,b'motti'
1823,1562496,reminiscience,b'reminiscience'
1825,7978487,CBMN,b'CBMN'
1826,156095094,Sami Lindsay,b'Sami Lindsay'
1827,65315492,ORIENSI,b'ORIENSI'
1828,37660242,Pixeladed Le,b'Pixeladed Le'
1829,9465468,Freemondo,b'Freemondo'
1830,3817541,Late Night Tales,b'Late Night Tales'
1831,42691969,aouysdgfahsbdfiwegdfsesuf,b'aouysdgfahsbdfiwegdfsesuf'
1833,6907074,Şurubika Su,b'urubika Su'
1834,238367,Tom Cosaert,b'Tom Cosaert'
1835,25778428,StarJ,b'StarJ'
1836,59013724,EricaH.,b'EricaH.'
1837,50856768,KarthikKrishTunes,b'KarthikKrishTunes'
1838,43763978,LaVender..,b'LaVender..'
1840,11671290,Soft Piano Music - Relax,b'Soft Piano Music - Relax'
1843,11624200,Jurrivh,b'Jurrivh'
1844,1582268,calcatelli,b'calcatelli'
1845,9160072,Steven Gutheinz,b'Steven Gutheinz'
1846,102435699,bitbird,b'bitbird'
1847,20908063,Ashestoashesjc,b'Ashestoashesjc'
1849,3860526,Jeff Van Houten,b'Jeff Van Houten'
1850,134011041,Smyang,b'Smyang'
1851,10573924,Exist Strategy,b'Exist Strategy'
1852,18691658,MYRNE,b'MYRNE'
1853,54960232,Nacho Sistal Composer,b'Nacho Sistal Composer'
1854,27678135,Bader Al-mansour,b'Bader Al-mansour'
1855,186881740,FreshUkMusic,b'FreshUkMusic'
1856,1138299,sainad,b'sainad'
1857,7567466,Yousra Hesham,b'Yousra Hesham'
1858,190223554,Beulah Mae Boys,b'Beulah Mae Boys'
1860,2126395,Omer Nadeem,b'Omer Nadeem'
1861,26256722,Trisha Nicole Zara,b'Trisha Nicole Zara'
1862,371891,similarobjects,b'similarobjects'
1863,10318569,Thanh Hoang Nguyen,b'Thanh Hoang Nguyen'
1864,2772749,Olafur Arnalds,b'Olafur Arnalds'
1865,21937391,Sharie Ingente,b'Sharie Ingente'
1866,187498761,SeeThrough,b'SeeThrough'
1867,17654530,Katherine Cordova,b'Katherine Cordova'
1868,74622056,Dirk Maassen Official,b'Dirk Maassen Official'
1869,80656044,Lillithe,b'Lillithe'
1870,61371066,Dope ♫,b'Dope '
1872,239453600,a L y S a,b'a L y S a'
1873,3800744,Nickusha,b'Nickusha'
1874,17332545,Analogue Dear,b'Analogue Dear'
1875,66673328,Phoenify,b'Phoenify'
1877,1772192,Jweihaas,b'Jweihaas'
1878,7690050,Fuat Alkan,b'Fuat Alkan'
1879,35802527,Modiwo,b'Modiwo'
1880,8288651,Lil'Nata OffiShal,"b""Lil'Nata OffiShal"""
1882,40190992,Julien Marchal,b'Julien Marchal'
1883,12914632,Harold van Lennep,b'Harold van Lennep'
1884,9102540,KevinTuiteMusic,b'KevinTuiteMusic'
1885,137282844,Alessio Cappello composer,b'Alessio Cappello composer'
1886,61477273,Kobi Swissa,b'Kobi Swissa'
1887,190222060,Landon Lewis,b'Landon Lewis'
1889,202448540,Jazzy's Repost,"b""Jazzy's Repost"""
1890,39086244,Noury . ʚɞ.,b'Noury . .'
1891,97649262,princess,b'princess'
1892,147214857,naruto2413,b'naruto2413'
1894,95562430,J₳CK FRØST,b'JCK FRST'
1898,1358400,johnlegend,b'johnlegend'
1899,5798207,Ariana Grande,b'Ariana Grande'
1900,155558998,kiiara,b'kiiara'
1901,102146930,Jaz ♛,b'Jaz '
1902,3789802,SiaMusic,b'SiaMusic'
1903,33931233,conorMaynard,b'conorMaynard'
1904,6123534,Anne-Marie,b'Anne-Marie'
1905,52719497,FRENSHIP,b'FRENSHIP'
1906,28350945,IAmJoJo,b'IAmJoJo'
1907,224652905,EXPENSIVE SOUNDS,b'EXPENSIVE SOUNDS'
1908,11180955,Chris_Brown,b'Chris_Brown'
1910,44817748,Grace Davies,b'Grace Davies'
1912,194008177,YOUNG STORIA,b'YOUNG STORIA'
1913,36922176,JonBellion,b'JonBellion'
1914,104162859,Angelina (16),b'Angelina (16)'
1916,3396877,Charlie Puth,b'Charlie Puth'
1917,18498313,Khamari,b'Khamari'
1919,112774550,✌️❤️LiyahAlsina✌️❤️,b'LiyahAlsina'
1920,231339595,DylanLeaks,b'DylanLeaks'
1921,21305,The FADER,b'The FADER'
1922,109192215,Roos Wentink,b'Roos Wentink'
1923,6681596,hundred waters,b'hundred waters'
1924,165251786,Rhea Chawla,b'Rhea Chawla'
1925,137323027,flybymidnight,b'flybymidnight'
1926,54844792,Calum Scott Music,b'Calum Scott Music'
1927,172496773,Maggie Lindemann,b'Maggie Lindemann'
1929,42993000,Miley Cyrus,b'Miley Cyrus'
1930,20172471,LeagueofLegends,b'LeagueofLegends'
1931,151933704,Alessia Cara,b'Alessia Cara'
1932,187452866,nexxthursday,b'nexxthursday'
1934,1078461,octobersveryown,b'octobersveryown'
1935,213836841,Naufalreyhanm,b'Naufalreyhanm'
1936,35724639,Justin Bieber,b'Justin Bieber'
1937,3851147,SAM SMITH,b'SAM SMITH'
1938,32871583,Vance  Joy,b'Vance  Joy'
1939,129282597,Lianna,b'Lianna'
1941,3662826,Dawin,b'Dawin'
1944,50698732,☾ Kiana ☽,b' Kiana '
1945,127225153,Lukas Graham,b'Lukas Graham'
1946,48169190,Majid Jordan,b'Majid Jordan'
1947,113416363,Angelina (23),b'Angelina (23)'
1949,243393651,Taher Ashur,b'Taher Ashur'
1952,21052675,Melanie Martinez,b'Melanie Martinez'
1954,148904739,Docian_,b'Docian_'
1955,34296631,JP Cooper,b'JP Cooper'
1956,192088095,garoteirosdesp,b'garoteirosdesp'
1957,63953074,JonahBaker,b'JonahBaker'
1958,172420066,real__pcy,b'real__pcy'
1959,99139367,itsmarkjohns,b'itsmarkjohns'
1960,346363,Virtu,b'Virtu'
1961,123034851,Yevhenia Kushnir,b'Yevhenia Kushnir'
1962,14090772,RepublicRecords,b'RepublicRecords'
1963,225754595,Miss Maleya,b'Miss Maleya'
1964,37189281,AnthMelo,b'AnthMelo'
1966,168787772,SONDAR,b'SONDAR'
1967,201130299,Adriana Pinnock,b'Adriana Pinnock'
1968,257446560,Mandeep Singh,b'Mandeep Singh'
1969,6972328,Ramy Essam,b'Ramy Essam'
1970,120422010,Workshow C. Artisticos,b'Workshow C. Artisticos'
1972,159626886,radioopenbaroficial,b'radioopenbaroficial'
1974,19231063,XUITCASECITY,b'XUITCASECITY'
1975,207857249,WSOUNDS| Matheus e Kauan,b'WSOUNDS| Matheus e Kauan'
1976,16694369,Zack-Beat,b'Zack-Beat'
1977,227877653,Young Sufii,b'Young Sufii'
1978,111917637,Fares salama,b'Fares salama'
1980,880400,hyojungkim93,b'hyojungkim93'
1981,151494867,LÉON,b'LON'
1982,221519429,DNCE,b'DNCE'
1983,224396592,Zeyano,b'Zeyano'
1984,119752111,Tony Armenta,b'Tony Armenta'
1985,209092580,Melrose,b'Melrose'
1986,120618222,XYLØ,b'XYL'
1988,173805146,Sean Paul,b'Sean Paul'
1989,25397928,Ne-Yo,b'Ne-Yo'
1990,193121984,Ivan Arriaga,b'Ivan Arriaga'
1991,924883,amreyesch,b'amreyesch'
1992,75188565,Jamie Mazzuca,b'Jamie Mazzuca'
1993,69224503,Farcaş Denisa,b'Farca Denisa'
1995,25759651,Flean D'adrean,"b""Flean D'adrean"""
1996,126350865,joji,b'joji'
1997,22816950,praddy,b'praddy'
2000,131405243,Sydney Renae,b'Sydney Renae'
2002,25219981,partyomo,b'partyomo'
2005,2623962,Vedo TheSinger,b'Vedo TheSinger'
2006,34738457,Ty Dolla $ign,b'Ty Dolla $ign'
2007,174174555,Delirious R&b,b'Delirious R&b'
2008,224909370,Lloyd Music,b'Lloyd Music'
2010,66471268,Tink_G,b'Tink_G'
2012,102764618,DJ KEYZZ,b'DJ KEYZZ'
2013,61537325,DETONA FUNK,b'DETONA FUNK'
2014,9011647,blackbear,b'blackbear'
2015,253431284,H.E.R.,b'H.E.R.'
2016,154321725,dvsn,b'dvsn'
2019,3274725,The Weeknd,b'The Weeknd'
2021,177989887,Khalid,b'Khalid'
2026,150290635,GR6 EXPLODE,b'GR6 EXPLODE'
2027,35810257,6LACK,b'6LACK'
2028,24087136,Morless' Qwamainee,"b""Morless' Qwamainee"""
2029,7769478,Toni Romiti,b'Toni Romiti'
2035,193762197,Trap Network,b'Trap Network'
2036,142791443,Sevyn Streeter,b'Sevyn Streeter'
2039,14627508,OfficialJeremih,b'OfficialJeremih'
2041,13935401,XEGA,b'XEGA'
2042,7458854,Jacquees,b'Jacquees'
2043,50758369,treysongz,b'treysongz'
2046,93701216,RNB FANATIC,b'RNB FANATIC'
2047,13416759,KEKE PALMER,b'KEKE PALMER'
2048,28829151,MusiQuality,b'MusiQuality'
2049,170925395,Summerella,b'Summerella'
2050,80796374,Gemaine,b'Gemaine'
2052,230124351,iiDemarcoii,b'iiDemarcoii'
2054,57031159,AOMGOFFICIAL,b'AOMGOFFICIAL'
2060,195686565,Z3 ­­,b'Z3 '
2061,88466712,Austinleal,b'Austinleal'
2062,42566810,Cnvct Snm,b'Cnvct Snm'
2064,74403461,Gawddess.,b'Gawddess.'
2066,176324613,Trapsoul Album,b'Trapsoul Album'
2068,234527405,The Daily Dose,b'The Daily Dose'
2069,4409909,AugustAlsina,b'AugustAlsina'
2073,109889138,Arthur Da Zs,b'Arthur Da Zs'
2079,128555480,Short-Star,b'Short-Star'
2080,61594988,Royál X,b'Royl X'
2087,180339208,Mila J,b'Mila J'
2089,247073,MIKE CLASSIC,b'MIKE CLASSIC'
2090,200054027,Drake - 4PM In Calabasas,b'Drake - 4PM In Calabasas'
2094,117105,Treacherous C.O.B,b'Treacherous C.O.B'
2097,82083076,Dreezy,b'Dreezy'
2098,5472058,WattyJay,b'WattyJay'
2099,5375990,zojakworldwide,b'zojakworldwide'
2100,43867607,kraniumreggae,b'kraniumreggae'
2101,111840476,Mr ♫ MeGoMix,b'Mr  MeGoMix'
2102,18192384,skanpgm,b'skanpgm'
2103,17365207,Yara Y. Ahmed,b'Yara Y. Ahmed'
2104,172531657,dj kevin,b'dj kevin'
2105,1569597,Waldvolk,b'Waldvolk'
2107,3507608,clubfungus,b'clubfungus'
2108,4157988,DiRealShaggy,b'DiRealShaggy'
2109,585254,Phase One Network,b'Phase One Network'
2110,553069,Edvard.S,b'Edvard.S'
2111,11374671,Banda Maneva Reggae,b'Banda Maneva Reggae'
2115,93568327,Dj Rj,b'Dj Rj'
2116,1884664,Protoje,b'Protoje'
2117,4524219,SOJAmusic,b'SOJAmusic'
2118,5059160,Alireza Dadgar,b'Alireza Dadgar'
2120,235523056,Musical.ly,b'Musical.ly'
2121,450214,reggaeville,b'reggaeville'
2124,40874971,Timi,b'Timi'
2125,19809591,Pot Smokers,b'Pot Smokers'
2128,1330913,Rebelution,b'Rebelution'
2129,1832062,ISLVND3R,b'ISLVND3R'
2130,50667414,Latium Entertainment,b'Latium Entertainment'
2133,23509065,Martin Ozuna,b'Martin Ozuna'
